abspm,total_crp,fatal_crp,injury_crp,pdo_crp
17.82999992,0.227272727,0,0.145454545,0.081818182
17.84000015,0.209090909,0,0.145454545,0.063636364
17.85000038,0.209090909,0,0.136363636,0.072727273
17.86000061,0.209090909,0,0.118181818,0.090909091
17.87000084,0.209090909,0,0.1,0.109090909
17.87999916,0.209090909,0,0.081818182,0.127272727
17.88999939,0.209090909,0,0.063636364,0.145454545
17.89999962,0.209090909,0,0.045454545,0.163636364
17.90999985,0.227272727,0,0.036363636,0.190909091
17.92000008,0.245454545,0,0.027272727,0.218181818
17.93000031,0.263636364,0,0.018181818,0.245454545
17.94000053,0.281818182,0,0.009090909,0.272727273
17.95000076,0.290909091,0,0.009090909,0.281818182
17.95999908,0.281818182,0,0.018181818,0.263636364
17.96999931,0.272727273,0,0.027272727,0.245454545
17.97999954,0.263636364,0,0.036363636,0.227272727
17.98999977,0.254545455,0,0.045454545,0.209090909
18,0.245454545,0,0.054545455,0.190909091
18.01000023,0.236363636,0,0.063636364,0.172727273
18.02000046,0.227272727,0,0.072727273,0.154545455
18.03000069,0.218181818,0,0.081818182,0.136363636
18.04000092,0.209090909,0,0.090909091,0.118181818
18.04999924,0.181818182,0,0.090909091,0.090909091
18.05999947,0.163636364,0,0.081818182,0.081818182
18.06999969,0.145454545,0,0.072727273,0.072727273
18.07999992,0.127272727,0,0.063636364,0.063636364
18.09000015,0.109090909,0,0.054545455,0.054545455
18.10000038,0.090909091,0,0.045454545,0.045454545
18.11000061,0.072727273,0,0.036363636,0.036363636
18.12000084,0.054545455,0,0.027272727,0.027272727
18.12999916,0.036363636,0,0.018181818,0.018181818
18.13999939,0.018181818,0,0.009090909,0.009090909
18.14999962,0,0,0,0
18.15999985,0,0,0,0
18.17000008,0,0,0,0
18.18000031,0,0,0,0
18.19000053,0,0,0,0
18.20000076,0,0,0,0
18.20999908,0,0,0,0
18.21999931,0,0,0,0
18.22999954,0,0,0,0
18.23999977,0,0,0,0
18.25,0,0,0,0
18.26000023,0,0,0,0
18.27000046,0,0,0,0
18.28000069,0,0,0,0
18.29000092,0,0,0,0
18.29999924,0,0,0,0
18.30999947,0,0,0,0
18.31999969,0,0,0,0
18.32999992,0,0,0,0
18.34000015,0,0,0,0
18.35000038,0.009090909,0,0,0.009090909
18.36000061,0.018181818,0,0,0.018181818
18.37000084,0.027272727,0,0,0.027272727
18.37999916,0.036363636,0,0,0.036363636
18.38999939,0.045454545,0,0,0.045454545
18.39999962,0.054545455,0,0,0.054545455
18.40999985,0.063636364,0,0,0.063636364
18.42000008,0.072727273,0,0,0.072727273
18.43000031,0.081818182,0,0,0.081818182
18.44000053,0.090909091,0,0,0.090909091
18.45000076,0.109090909,0,0,0.109090909
18.45999908,0.118181818,0,0,0.118181818
18.46999931,0.127272727,0,0,0.127272727
18.47999954,0.136363636,0,0,0.136363636
18.48999977,0.145454545,0,0,0.145454545
18.5,0.154545455,0,0,0.154545455
18.51000023,0.163636364,0,0,0.163636364
18.52000046,0.172727273,0,0,0.172727273
18.53000069,0.181818182,0,0,0.181818182
18.54000092,0.190909091,0,0,0.190909091
18.54999924,0.181818182,0,0,0.181818182
18.55999947,0.163636364,0,0,0.163636364
18.56999969,0.145454545,0,0,0.145454545
18.57999992,0.127272727,0,0,0.127272727
18.59000015,0.109090909,0,0,0.109090909
18.60000038,0.090909091,0,0,0.090909091
18.61000061,0.072727273,0,0,0.072727273
18.62000084,0.054545455,0,0,0.054545455
18.62999916,0.036363636,0,0,0.036363636
18.63999939,0.018181818,0,0,0.018181818
18.64999962,0,0,0,0
18.65999985,0,0,0,0
18.67000008,0,0,0,0
18.68000031,0,0,0,0
18.69000053,0,0,0,0
18.70000076,0,0,0,0
18.70999908,0,0,0,0
18.71999931,0,0,0,0
18.72999954,0,0,0,0
18.73999977,0,0,0,0
18.75,0,0,0,0
18.76000023,0,0,0,0
18.77000046,0,0,0,0
18.78000069,0,0,0,0
18.79000092,0,0,0,0
18.79999924,0,0,0,0
18.80999947,0,0,0,0
18.81999969,0,0,0,0
18.82999992,0,0,0,0
18.84000015,0,0,0,0
18.85000038,0.009090909,0,0,0.009090909
18.86000061,0.018181818,0,0,0.018181818
18.87000084,0.027272727,0,0,0.027272727
18.87999916,0.036363636,0,0,0.036363636
18.88999939,0.045454545,0,0,0.045454545
18.89999962,0.054545455,0,0,0.054545455
18.90999985,0.063636364,0,0,0.063636364
18.92000008,0.072727273,0,0,0.072727273
18.93000031,0.081818182,0,0,0.081818182
18.94000053,0.090909091,0,0,0.090909091
18.95000076,0.1,0,0.009090909,0.090909091
18.95999908,0.1,0,0.018181818,0.081818182
18.96999931,0.1,0,0.027272727,0.072727273
18.97999954,0.1,0,0.036363636,0.063636364
18.98999977,0.1,0,0.045454545,0.054545455
19,0.1,0,0.054545455,0.045454545
19.01000023,0.1,0,0.063636364,0.036363636
19.02000046,0.1,0,0.072727273,0.027272727
19.03000069,0.1,0,0.081818182,0.018181818
19.04000092,0.1,0,0.090909091,0.009090909
19.04999924,0.090909091,0,0.090909091,0
19.05999947,0.081818182,0,0.081818182,0
19.06999969,0.072727273,0,0.072727273,0
19.07999992,0.063636364,0,0.063636364,0
19.09000015,0.054545455,0,0.054545455,0
19.10000038,0.045454545,0,0.045454545,0
19.11000061,0.036363636,0,0.036363636,0
19.12000084,0.027272727,0,0.027272727,0
19.12999916,0.018181818,0,0.018181818,0
19.13999939,0.009090909,0,0.009090909,0
19.14999962,0,0,0,0
19.15999985,0,0,0,0
19.17000008,0,0,0,0
19.18000031,0,0,0,0
19.19000053,0,0,0,0
19.20000076,0,0,0,0
19.20999908,0,0,0,0
19.21999931,0,0,0,0
19.22999954,0.009090909,0,0,0.009090909
19.23999977,0.018181818,0,0,0.018181818
19.25,0.036363636,0,0,0.036363636
19.26000023,0.054545455,0,0,0.054545455
19.27000046,0.072727273,0,0,0.072727273
19.28000069,0.090909091,0,0,0.090909091
19.29000092,0.109090909,0,0,0.109090909
19.29999924,0.127272727,0,0,0.127272727
19.30999947,0.145454545,0,0,0.145454545
19.31999969,0.163636364,0,0,0.163636364
19.32999992,0.172727273,0,0,0.172727273
19.34000015,0.172727273,0,0,0.172727273
19.35000038,0.163636364,0,0,0.163636364
19.36000061,0.145454545,0,0,0.145454545
19.37000084,0.127272727,0,0,0.127272727
19.37999916,0.109090909,0,0,0.109090909
19.38999939,0.090909091,0,0,0.090909091
19.39999962,0.072727273,0,0,0.072727273
19.40999985,0.054545455,0,0,0.054545455
19.42000008,0.036363636,0,0,0.036363636
19.43000031,0.018181818,0,0,0.018181818
19.44000053,0.009090909,0,0,0.009090909
19.45000076,0.009090909,0,0,0.009090909
19.45999908,0.018181818,0,0,0.018181818
19.46999931,0.027272727,0,0,0.027272727
19.47999954,0.036363636,0,0,0.036363636
19.48999977,0.045454545,0,0,0.045454545
19.5,0.054545455,0,0,0.054545455
19.51000023,0.063636364,0,0,0.063636364
19.52000046,0.072727273,0,0,0.072727273
19.53000069,0.081818182,0,0,0.081818182
19.54000092,0.090909091,0,0,0.090909091
19.54999924,0.090909091,0,0,0.090909091
19.55999947,0.081818182,0,0,0.081818182
19.56999969,0.072727273,0,0,0.072727273
19.57999992,0.063636364,0,0,0.063636364
19.59000015,0.054545455,0,0,0.054545455
19.60000038,0.045454545,0,0,0.045454545
19.61000061,0.036363636,0,0,0.036363636
19.62000084,0.027272727,0,0,0.027272727
19.62999916,0.018181818,0,0,0.018181818
19.63999939,0.009090909,0,0,0.009090909
19.64999962,0,0,0,0
19.65999985,0,0,0,0
19.67000008,0,0,0,0
19.68000031,0,0,0,0
19.69000053,0,0,0,0
19.70000076,0,0,0,0
19.70999908,0,0,0,0
19.71999931,0,0,0,0
19.72999954,0,0,0,0
19.73999977,0,0,0,0
19.75,0,0,0,0
19.76000023,0,0,0,0
19.77000046,0,0,0,0
19.78000069,0,0,0,0
19.79000092,0,0,0,0
19.79999924,0,0,0,0
19.80999947,0,0,0,0
19.81999969,0,0,0,0
19.82999992,0,0,0,0
19.84000015,0.009090909,0,0.009090909,0
19.85000038,0.018181818,0,0.018181818,0
19.86000061,0.027272727,0,0.027272727,0
19.87000084,0.036363636,0,0.036363636,0
19.87999916,0.045454545,0,0.045454545,0
19.88999939,0.054545455,0,0.054545455,0
19.89999962,0.063636364,0,0.063636364,0
19.90999985,0.072727273,0,0.072727273,0
19.92000008,0.081818182,0,0.081818182,0
19.93000031,0.090909091,0,0.090909091,0
19.94000053,0.090909091,0,0.090909091,0
19.95000076,0.081818182,0,0.081818182,0
19.95999908,0.081818182,0,0.081818182,0
19.96999931,0.081818182,0,0.081818182,0
19.97999954,0.081818182,0,0.081818182,0
19.98999977,0.081818182,0,0.081818182,0
20,0.081818182,0,0.081818182,0
20.01000023,0.090909091,0,0.081818182,0.009090909
20.02000046,0.1,0,0.081818182,0.018181818
20.03000069,0.109090909,0,0.081818182,0.027272727
20.04000092,0.118181818,0,0.081818182,0.036363636
20.04999924,0.136363636,0,0.090909091,0.045454545
20.05999947,0.154545455,0,0.090909091,0.063636364
20.06999969,0.163636364,0,0.081818182,0.081818182
20.07999992,0.181818182,0,0.072727273,0.109090909
20.09000015,0.2,0,0.063636364,0.136363636
20.10000038,0.218181818,0,0.054545455,0.163636364
20.11000061,0.227272727,0,0.045454545,0.181818182
20.12000084,0.227272727,0,0.036363636,0.190909091
20.12999916,0.227272727,0,0.027272727,0.2
20.13999939,0.227272727,0,0.018181818,0.209090909
20.14999962,0.227272727,0,0.009090909,0.218181818
20.15999985,0.218181818,0,0,0.218181818
20.17000008,0.209090909,0,0,0.209090909
20.18000031,0.190909091,0,0,0.190909091
20.19000053,0.163636364,0,0,0.163636364
20.20000076,0.136363636,0,0,0.136363636
20.20999908,0.109090909,0,0,0.109090909
20.21999931,0.090909091,0,0,0.090909091
20.22999954,0.072727273,0,0,0.072727273
20.23999977,0.054545455,0,0,0.054545455
20.25,0.036363636,0,0,0.036363636
20.26000023,0.018181818,0,0,0.018181818
20.27000046,0.009090909,0,0,0.009090909
20.28000069,0,0,0,0
20.29000092,0,0,0,0
20.29999924,0,0,0,0
20.30999947,0,0,0,0
20.31999969,0,0,0,0
20.32999992,0,0,0,0
20.34000015,0,0,0,0
20.35000038,0,0,0,0
20.36000061,0,0,0,0
20.37000084,0,0,0,0
20.37999916,0,0,0,0
20.38999939,0,0,0,0
20.39999962,0,0,0,0
20.40999985,0,0,0,0
20.42000008,0,0,0,0
20.43000031,0,0,0,0
20.44000053,0.009090909,0,0,0.009090909
20.45000076,0.018181818,0,0,0.018181818
20.45999908,0.027272727,0,0,0.027272727
20.46999931,0.036363636,0,0,0.036363636
20.47999954,0.045454545,0,0,0.045454545
20.48999977,0.054545455,0,0,0.054545455
20.5,0.063636364,0,0,0.063636364
20.51000023,0.072727273,0,0,0.072727273
20.52000046,0.081818182,0,0,0.081818182
20.53000069,0.090909091,0,0,0.090909091
20.54000092,0.090909091,0,0,0.090909091
20.54999924,0.081818182,0,0,0.081818182
20.55999947,0.072727273,0,0,0.072727273
20.56999969,0.063636364,0,0,0.063636364
20.57999992,0.054545455,0,0,0.054545455
20.59000015,0.045454545,0,0,0.045454545
20.60000038,0.036363636,0,0,0.036363636
20.61000061,0.027272727,0,0,0.027272727
20.62000084,0.018181818,0,0,0.018181818
20.62999916,0.009090909,0,0,0.009090909
20.63999939,0,0,0,0
20.64999962,0,0,0,0
20.65999985,0,0,0,0
20.67000008,0,0,0,0
20.68000031,0,0,0,0
20.69000053,0,0,0,0
20.70000076,0,0,0,0
20.70999908,0,0,0,0
20.71999931,0,0,0,0
20.72999954,0,0,0,0
20.73999977,0,0,0,0
20.75,0,0,0,0
20.76000023,0,0,0,0
20.77000046,0,0,0,0
20.78000069,0,0,0,0
20.79000092,0,0,0,0
20.79999924,0,0,0,0
20.80999947,0,0,0,0
20.81999969,0,0,0,0
20.82999992,0.009090909,0,0,0.009090909
20.84000015,0.018181818,0,0,0.018181818
20.85000038,0.027272727,0,0,0.027272727
20.86000061,0.036363636,0,0,0.036363636
20.87000084,0.045454545,0,0,0.045454545
20.87999916,0.054545455,0,0,0.054545455
20.88999939,0.063636364,0,0,0.063636364
20.89999962,0.072727273,0,0,0.072727273
20.90999985,0.081818182,0,0,0.081818182
20.92000008,0.090909091,0,0,0.090909091
20.93000031,0.1,0,0,0.1
20.94000053,0.1,0,0,0.1
20.95000076,0.1,0,0,0.1
20.95999908,0.1,0,0,0.1
20.96999931,0.1,0,0,0.1
20.97999954,0.1,0,0,0.1
20.98999977,0.1,0,0,0.1
21,0.1,0,0,0.1
21.01000023,0.1,0,0,0.1
21.02000046,0.1,0,0,0.1
21.03000069,0.090909091,0,0,0.090909091
21.04000092,0.081818182,0,0,0.081818182
21.04999924,0.072727273,0,0,0.072727273
21.05999947,0.063636364,0,0,0.063636364
21.06999969,0.054545455,0,0,0.054545455
21.07999992,0.045454545,0,0,0.045454545
21.09000015,0.036363636,0,0,0.036363636
21.10000038,0.027272727,0,0,0.027272727
21.11000061,0.018181818,0,0,0.018181818
21.12000084,0.009090909,0,0,0.009090909
21.12999916,0,0,0,0
21.13999939,0,0,0,0
21.14999962,0,0,0,0
21.15999985,0,0,0,0
21.17000008,0,0,0,0
21.18000031,0,0,0,0
21.19000053,0,0,0,0
21.20000076,0,0,0,0
21.20999908,0,0,0,0
21.21999931,0,0,0,0
21.22999954,0,0,0,0
21.23999977,0,0,0,0
21.25,0,0,0,0
21.26000023,0,0,0,0
21.27000046,0,0,0,0
21.28000069,0,0,0,0
21.29000092,0,0,0,0
21.29999924,0,0,0,0
21.30999947,0,0,0,0
21.31999969,0,0,0,0
21.32999992,0,0,0,0
21.34000015,0,0,0,0
21.35000038,0,0,0,0
21.36000061,0,0,0,0
21.37000084,0,0,0,0
21.37999916,0,0,0,0
21.38999939,0,0,0,0
21.39999962,0,0,0,0
21.40999985,0,0,0,0
21.42000008,0,0,0,0
21.43000031,0.009090909,0,0.009090909,0
21.44000053,0.018181818,0,0.018181818,0
21.45000076,0.027272727,0,0.027272727,0
21.45999908,0.036363636,0,0.036363636,0
21.46999931,0.045454545,0,0.045454545,0
21.47999954,0.054545455,0,0.054545455,0
21.48999977,0.063636364,0,0.063636364,0
21.5,0.072727273,0,0.072727273,0
21.51000023,0.081818182,0,0.081818182,0
21.52000046,0.090909091,0,0.090909091,0
21.53000069,0.109090909,0,0.090909091,0.018181818
21.54000092,0.118181818,0,0.081818182,0.036363636
21.54999924,0.127272727,0,0.072727273,0.054545455
21.55999947,0.136363636,0,0.063636364,0.072727273
21.56999969,0.145454545,0,0.054545455,0.090909091
21.57999992,0.154545455,0,0.045454545,0.109090909
21.59000015,0.163636364,0,0.036363636,0.127272727
21.60000038,0.172727273,0,0.027272727,0.145454545
21.61000061,0.181818182,0,0.018181818,0.163636364
21.62000084,0.190909091,0,0.009090909,0.181818182
21.62999916,0.190909091,0,0.009090909,0.181818182
21.63999939,0.181818182,0,0.018181818,0.163636364
21.64999962,0.172727273,0,0.027272727,0.145454545
21.65999985,0.163636364,0,0.036363636,0.127272727
21.67000008,0.154545455,0,0.045454545,0.109090909
21.68000031,0.145454545,0,0.054545455,0.090909091
21.69000053,0.136363636,0,0.063636364,0.072727273
21.70000076,0.127272727,0,0.072727273,0.054545455
21.70999908,0.118181818,0,0.081818182,0.036363636
21.71999931,0.109090909,0,0.090909091,0.018181818
21.72999954,0.109090909,0,0.1,0.009090909
21.73999977,0.118181818,0,0.1,0.018181818
21.75,0.127272727,0,0.1,0.027272727
21.76000023,0.145454545,0.009090909,0.1,0.036363636
21.77000046,0.163636364,0.018181818,0.1,0.045454545
21.78000069,0.181818182,0.027272727,0.1,0.054545455
21.79000092,0.2,0.036363636,0.1,0.063636364
21.79999924,0.218181818,0.045454545,0.1,0.072727273
21.80999947,0.236363636,0.054545455,0.1,0.081818182
21.81999969,0.254545455,0.063636364,0.1,0.090909091
21.82999992,0.254545455,0.072727273,0.090909091,0.090909091
21.84000015,0.254545455,0.081818182,0.081818182,0.090909091
21.85000038,0.254545455,0.090909091,0.072727273,0.090909091
21.86000061,0.245454545,0.090909091,0.063636364,0.090909091
21.87000084,0.227272727,0.081818182,0.054545455,0.090909091
21.87999916,0.209090909,0.072727273,0.045454545,0.090909091
21.88999939,0.190909091,0.063636364,0.036363636,0.090909091
21.89999962,0.172727273,0.054545455,0.027272727,0.090909091
21.90999985,0.154545455,0.045454545,0.018181818,0.090909091
21.92000008,0.136363636,0.036363636,0.009090909,0.090909091
21.93000031,0.118181818,0.027272727,0,0.090909091
21.94000053,0.109090909,0.018181818,0,0.090909091
21.95000076,0.090909091,0.009090909,0,0.081818182
21.95999908,0.072727273,0,0,0.072727273
21.96999931,0.072727273,0,0.009090909,0.063636364
21.97999954,0.072727273,0,0.018181818,0.054545455
21.98999977,0.081818182,0,0.027272727,0.054545455
22,0.090909091,0,0.036363636,0.054545455
22.01000023,0.1,0,0.045454545,0.054545455
22.02000046,0.109090909,0,0.054545455,0.054545455
22.03000069,0.118181818,0,0.063636364,0.054545455
22.04000092,0.127272727,0,0.072727273,0.054545455
22.04999924,0.145454545,0,0.081818182,0.063636364
22.05999947,0.163636364,0,0.090909091,0.072727273
22.06999969,0.172727273,0,0.090909091,0.081818182
22.07999992,0.172727273,0,0.081818182,0.090909091
22.09000015,0.172727273,0,0.072727273,0.1
22.10000038,0.163636364,0,0.063636364,0.1
22.11000061,0.154545455,0,0.054545455,0.1
22.12000084,0.154545455,0,0.045454545,0.109090909
22.12999916,0.154545455,0,0.036363636,0.118181818
22.13999939,0.154545455,0,0.027272727,0.127272727
22.14999962,0.154545455,0,0.018181818,0.136363636
22.15999985,0.154545455,0,0.009090909,0.145454545
22.17000008,0.154545455,0,0,0.154545455
22.18000031,0.163636364,0,0,0.163636364
22.19000053,0.172727273,0,0.009090909,0.163636364
22.20000076,0.181818182,0,0.018181818,0.163636364
22.20999908,0.190909091,0,0.027272727,0.163636364
22.21999931,0.190909091,0,0.036363636,0.154545455
22.22999954,0.181818182,0,0.045454545,0.136363636
22.23999977,0.172727273,0,0.054545455,0.118181818
22.25,0.163636364,0,0.063636364,0.1
22.26000023,0.154545455,0,0.072727273,0.081818182
