abspm,total_crp,fatal_crp,injury_crp,pdo_crp
0.709999979,0.263636364,0,0.054545455,0.209090909
0.720000029,0.227272727,0,0.036363636,0.190909091
0.730000019,0.2,0,0.018181818,0.181818182
0.74000001,0.181818182,0,0.009090909,0.172727273
0.75,0.172727273,0,0.018181818,0.154545455
0.75999999,0.163636364,0,0.027272727,0.136363636
0.769999981,0.163636364,0,0.036363636,0.127272727
0.779999971,0.181818182,0,0.045454545,0.136363636
0.790000021,0.2,0,0.054545455,0.145454545
0.800000012,0.218181818,0,0.063636364,0.154545455
0.810000002,0.236363636,0,0.072727273,0.163636364
0.819999993,0.254545455,0,0.081818182,0.172727273
0.829999983,0.263636364,0,0.090909091,0.172727273
0.839999974,0.254545455,0,0.090909091,0.163636364
0.850000024,0.236363636,0,0.081818182,0.154545455
0.860000014,0.227272727,0,0.072727273,0.154545455
0.870000005,0.209090909,0,0.063636364,0.145454545
0.879999995,0.181818182,0,0.054545455,0.127272727
0.889999986,0.154545455,0,0.045454545,0.109090909
0.899999976,0.136363636,0,0.036363636,0.1
0.910000026,0.127272727,0,0.027272727,0.1
0.920000017,0.118181818,0,0.018181818,0.1
0.930000007,0.136363636,0,0.009090909,0.127272727
0.939999998,0.172727273,0,0,0.172727273
0.949999988,0.245454545,0,0.009090909,0.236363636
0.959999979,0.318181818,0,0.018181818,0.3
0.970000029,0.418181818,0,0.036363636,0.381818182
0.980000019,0.527272727,0,0.054545455,0.472727273
0.99000001,0.645454545,0,0.081818182,0.563636364
1,0.763636364,0,0.109090909,0.654545455
1.00999999,0.872727273,0,0.136363636,0.736363636
1.019999981,0.972727273,0,0.163636364,0.809090909
1.029999971,1.045454545,0,0.190909091,0.854545455
1.039999962,1.081818182,0,0.218181818,0.863636364
1.049999952,1.090909091,0,0.236363636,0.854545455
1.059999943,1.081818182,0,0.245454545,0.836363636
1.070000052,1.045454545,0,0.245454545,0.8
1.080000043,0.990909091,0,0.236363636,0.754545455
1.090000033,0.927272727,0,0.218181818,0.709090909
1.100000024,0.845454545,0,0.190909091,0.654545455
1.110000014,0.772727273,0,0.181818182,0.590909091
1.120000005,0.7,0,0.172727273,0.527272727
1.129999995,0.627272727,0,0.163636364,0.463636364
1.139999986,0.581818182,0,0.154545455,0.427272727
1.149999976,0.536363636,0,0.145454545,0.390909091
1.159999967,0.518181818,0,0.154545455,0.363636364
1.169999957,0.490909091,0,0.163636364,0.327272727
1.179999948,0.481818182,0,0.181818182,0.3
1.190000057,0.463636364,0,0.2,0.263636364
1.200000048,0.454545455,0,0.227272727,0.227272727
1.210000038,0.445454545,0,0.236363636,0.209090909
1.220000029,0.427272727,0,0.227272727,0.2
1.230000019,0.409090909,0,0.218181818,0.190909091
1.24000001,0.4,0,0.209090909,0.190909091
1.25,0.4,0,0.2,0.2
1.25999999,0.390909091,0,0.181818182,0.209090909
1.269999981,0.372727273,0,0.154545455,0.218181818
1.279999971,0.354545455,0,0.127272727,0.227272727
1.289999962,0.354545455,0,0.1,0.254545455
1.299999952,0.354545455,0,0.072727273,0.281818182
1.309999943,0.363636364,0,0.063636364,0.3
1.320000052,0.381818182,0,0.072727273,0.309090909
1.330000043,0.409090909,0,0.081818182,0.327272727
1.340000033,0.427272727,0,0.090909091,0.336363636
1.350000024,0.445454545,0,0.1,0.345454545
1.360000014,0.454545455,0,0.109090909,0.345454545
1.370000005,0.481818182,0,0.127272727,0.354545455
1.379999995,0.509090909,0,0.145454545,0.363636364
1.389999986,0.527272727,0,0.163636364,0.363636364
1.399999976,0.536363636,0,0.181818182,0.354545455
1.409999967,0.527272727,0,0.181818182,0.345454545
1.419999957,0.581818182,0,0.172727273,0.409090909
1.429999948,0.627272727,0,0.163636364,0.463636364
1.440000057,0.681818182,0,0.154545455,0.527272727
1.450000048,0.727272727,0,0.145454545,0.581818182
1.460000038,0.781818182,0,0.136363636,0.645454545
1.470000029,0.836363636,0,0.127272727,0.709090909
1.480000019,0.936363636,0,0.127272727,0.809090909
1.49000001,1.036363636,0,0.127272727,0.909090909
1.5,1.172727273,0,0.145454545,1.027272727
1.50999999,1.309090909,0,0.163636364,1.145454545
1.519999981,1.409090909,0,0.2,1.209090909
1.529999971,1.436363636,0,0.227272727,1.209090909
1.539999962,1.463636364,0,0.263636364,1.2
1.549999952,1.472727273,0,0.3,1.172727273
1.559999943,1.481818182,0,0.336363636,1.145454545
1.570000052,1.472727273,0,0.372727273,1.1
1.580000043,1.418181818,0,0.4,1.018181818
1.590000033,1.318181818,0,0.418181818,0.9
1.600000024,1.209090909,0,0.418181818,0.790909091
1.610000014,1.072727273,0,0.4,0.672727273
1.620000005,0.918181818,0,0.372727273,0.545454545
1.629999995,0.818181818,0,0.345454545,0.472727273
1.639999986,0.709090909,0,0.309090909,0.4
1.649999976,0.618181818,0,0.263636364,0.354545455
1.659999967,0.527272727,0,0.218181818,0.309090909
1.669999957,0.463636364,0,0.172727273,0.290909091
1.679999948,0.4,0,0.127272727,0.272727273
1.690000057,0.390909091,0,0.1,0.290909091
1.700000048,0.363636364,0,0.072727273,0.290909091
1.710000038,0.345454545,0,0.063636364,0.281818182
1.720000029,0.327272727,0,0.054545455,0.272727273
1.730000019,0.327272727,0,0.054545455,0.272727273
1.74000001,0.327272727,0,0.054545455,0.272727273
1.75,0.336363636,0,0.063636364,0.272727273
1.75999999,0.336363636,0,0.072727273,0.263636364
1.769999981,0.345454545,0,0.081818182,0.263636364
1.779999971,0.345454545,0,0.090909091,0.254545455
1.789999962,0.354545455,0,0.090909091,0.263636364
1.799999952,0.354545455,0,0.081818182,0.272727273
1.809999943,0.418181818,0,0.081818182,0.336363636
1.820000052,0.481818182,0,0.081818182,0.4
1.830000043,0.572727273,0,0.090909091,0.481818182
1.840000033,0.663636364,0,0.1,0.563636364
1.850000024,0.772727273,0,0.118181818,0.654545455
1.860000014,0.918181818,0,0.145454545,0.772727273
1.870000005,1.045454545,0,0.172727273,0.872727273
1.879999995,1.190909091,0,0.2,0.990909091
1.889999986,1.318181818,0,0.227272727,1.090909091
1.899999976,1.472727273,0,0.272727273,1.2
1.909999967,1.581818182,0,0.309090909,1.272727273
1.919999957,1.672727273,0,0.345454545,1.327272727
1.929999948,1.736363636,0,0.372727273,1.363636364
1.940000057,1.790909091,0,0.4,1.390909091
1.950000048,1.818181818,0,0.418181818,1.4
1.960000038,1.809090909,0,0.427272727,1.381818182
1.970000029,1.763636364,0,0.427272727,1.336363636
1.980000019,1.736363636,0,0.436363636,1.3
1.99000001,1.681818182,0,0.445454545,1.236363636
2,1.618181818,0,0.445454545,1.172727273
2.00999999,1.518181818,0,0.436363636,1.081818182
2.019999981,1.436363636,0,0.427272727,1.009090909
2.029999971,1.327272727,0,0.409090909,0.918181818
2.039999962,1.245454545,0,0.390909091,0.854545455
2.049999952,1.145454545,0,0.363636364,0.781818182
2.059999943,1.072727273,0,0.336363636,0.736363636
2.069999933,1.018181818,0,0.309090909,0.709090909
2.079999924,0.972727273,0,0.272727273,0.7
2.089999914,0.927272727,0,0.227272727,0.7
2.099999905,0.890909091,0,0.190909091,0.7
2.109999895,0.881818182,0,0.163636364,0.718181818
2.119999886,0.872727273,0,0.136363636,0.736363636
2.130000114,0.890909091,0,0.118181818,0.772727273
2.140000105,0.890909091,0,0.1,0.790909091
2.150000095,0.890909091,0,0.090909091,0.8
2.160000086,0.872727273,0,0.081818182,0.790909091
2.170000076,0.881818182,0,0.081818182,0.8
2.180000067,0.854545455,0,0.081818182,0.772727273
2.190000057,0.836363636,0,0.090909091,0.745454545
2.200000048,0.8,0,0.090909091,0.709090909
2.210000038,0.763636364,0,0.090909091,0.672727273
2.220000029,0.727272727,0,0.090909091,0.636363636
2.230000019,0.709090909,0,0.109090909,0.6
2.24000001,0.690909091,0,0.127272727,0.563636364
2.25,0.690909091,0,0.145454545,0.545454545
2.25999999,0.690909091,0,0.163636364,0.527272727
2.269999981,0.681818182,0,0.181818182,0.5
2.279999971,0.645454545,0,0.2,0.445454545
2.289999962,0.627272727,0,0.218181818,0.409090909
2.299999952,0.590909091,0,0.236363636,0.354545455
2.309999943,0.563636364,0,0.254545455,0.309090909
2.319999933,0.527272727,0,0.263636364,0.263636364
2.329999924,0.472727273,0,0.254545455,0.218181818
2.339999914,0.4,0,0.227272727,0.172727273
2.349999905,0.327272727,0,0.2,0.127272727
2.359999895,0.254545455,0,0.172727273,0.081818182
2.369999886,0.181818182,0,0.145454545,0.036363636
2.380000114,0.145454545,0,0.118181818,0.027272727
2.390000105,0.109090909,0,0.090909091,0.018181818
2.400000095,0.118181818,0,0.072727273,0.045454545
2.410000086,0.127272727,0,0.054545455,0.072727273
2.420000076,0.154545455,0,0.054545455,0.1
2.430000067,0.181818182,0,0.054545455,0.127272727
2.440000057,0.227272727,0,0.072727273,0.154545455
2.450000048,0.272727273,0,0.090909091,0.181818182
2.460000038,0.318181818,0,0.109090909,0.209090909
2.470000029,0.363636364,0,0.127272727,0.236363636
2.480000019,0.409090909,0,0.154545455,0.254545455
2.49000001,0.445454545,0,0.181818182,0.263636364
2.5,0.463636364,0,0.209090909,0.254545455
2.50999999,0.454545455,0,0.227272727,0.227272727
2.519999981,0.454545455,0,0.236363636,0.218181818
2.529999971,0.445454545,0,0.236363636,0.209090909
2.539999962,0.436363636,0,0.236363636,0.2
2.549999952,0.427272727,0,0.236363636,0.190909091
2.559999943,0.418181818,0,0.236363636,0.181818182
2.569999933,0.409090909,0,0.236363636,0.172727273
2.579999924,0.418181818,0,0.254545455,0.163636364
2.589999914,0.427272727,0,0.263636364,0.163636364
2.599999905,0.427272727,0,0.263636364,0.163636364
2.609999895,0.445454545,0,0.263636364,0.181818182
2.619999886,0.445454545,0,0.263636364,0.181818182
2.630000114,0.454545455,0,0.281818182,0.172727273
2.640000105,0.463636364,0,0.3,0.163636364
2.650000095,0.472727273,0,0.318181818,0.154545455
2.660000086,0.481818182,0,0.336363636,0.145454545
2.670000076,0.490909091,0,0.354545455,0.136363636
2.680000067,0.472727273,0,0.345454545,0.127272727
2.690000057,0.445454545,0,0.327272727,0.118181818
2.700000048,0.418181818,0,0.309090909,0.109090909
2.710000038,0.4,0,0.3,0.1
2.720000029,0.381818182,0,0.290909091,0.090909091
2.730000019,0.363636364,0,0.272727273,0.090909091
2.74000001,0.327272727,0,0.245454545,0.081818182
2.75,0.290909091,0,0.218181818,0.072727273
2.75999999,0.254545455,0,0.190909091,0.063636364
2.769999981,0.218181818,0,0.163636364,0.054545455
2.779999971,0.181818182,0,0.136363636,0.045454545
2.789999962,0.181818182,0,0.127272727,0.054545455
2.799999952,0.172727273,0,0.109090909,0.063636364
2.809999943,0.2,0,0.1,0.1
2.819999933,0.227272727,0,0.090909091,0.136363636
2.829999924,0.254545455,0,0.081818182,0.172727273
2.839999914,0.3,0,0.081818182,0.218181818
2.849999905,0.345454545,0,0.081818182,0.263636364
2.859999895,0.390909091,0,0.081818182,0.309090909
2.869999886,0.436363636,0,0.081818182,0.354545455
2.880000114,0.490909091,0,0.090909091,0.4
2.890000105,0.527272727,0,0.1,0.427272727
2.900000095,0.554545455,0,0.118181818,0.436363636
2.910000086,0.545454545,0,0.127272727,0.418181818
2.920000076,0.5,0,0.127272727,0.372727273
2.930000067,0.454545455,0,0.127272727,0.327272727
2.940000057,0.418181818,0,0.127272727,0.290909091
2.950000048,0.381818182,0,0.127272727,0.254545455
2.960000038,0.345454545,0,0.127272727,0.218181818
2.970000029,0.309090909,0,0.127272727,0.181818182
2.980000019,0.263636364,0,0.118181818,0.145454545
2.99000001,0.209090909,0,0.1,0.109090909
3,0.181818182,0,0.081818182,0.1
3.00999999,0.154545455,0,0.063636364,0.090909091
3.019999981,0.190909091,0,0.063636364,0.127272727
3.029999971,0.227272727,0,0.063636364,0.163636364
3.039999962,0.290909091,0,0.063636364,0.227272727
3.049999952,0.345454545,0,0.063636364,0.281818182
3.059999943,0.409090909,0,0.063636364,0.345454545
3.069999933,0.472727273,0,0.063636364,0.409090909
3.079999924,0.545454545,0,0.063636364,0.481818182
3.089999914,0.627272727,0,0.072727273,0.554545455
3.099999905,0.7,0,0.081818182,0.618181818
3.109999895,0.763636364,0,0.090909091,0.672727273
3.119999886,0.8,0,0.090909091,0.709090909
3.130000114,0.809090909,0,0.081818182,0.727272727
3.140000105,0.781818182,0,0.072727273,0.709090909
3.150000095,0.763636364,0,0.1,0.663636364
3.160000086,0.736363636,0,0.127272727,0.609090909
3.170000076,0.7,0,0.154545455,0.545454545
3.180000067,0.654545455,0,0.181818182,0.472727273
3.190000057,0.618181818,0,0.218181818,0.4
3.200000048,0.581818182,0,0.254545455,0.327272727
3.210000038,0.554545455,0,0.290909091,0.263636364
3.220000029,0.527272727,0,0.327272727,0.2
3.230000019,0.536363636,0,0.372727273,0.163636364
3.24000001,0.545454545,0,0.418181818,0.127272727
3.25,0.572727273,0,0.436363636,0.136363636
3.25999999,0.563636364,0,0.418181818,0.145454545
3.269999981,0.572727273,0,0.4,0.172727273
3.279999971,0.581818182,0,0.381818182,0.2
3.289999962,0.581818182,0,0.354545455,0.227272727
3.299999952,0.563636364,0,0.318181818,0.245454545
3.309999943,0.554545455,0,0.281818182,0.272727273
3.319999933,0.545454545,0,0.245454545,0.3
3.329999924,0.536363636,0,0.209090909,0.327272727
3.339999914,0.518181818,0,0.172727273,0.345454545
3.349999905,0.481818182,0,0.127272727,0.354545455
3.359999895,0.463636364,0,0.109090909,0.354545455
3.369999886,0.436363636,0,0.090909091,0.345454545
3.380000114,0.4,0,0.072727273,0.327272727
3.390000105,0.363636364,0,0.054545455,0.309090909
3.400000095,0.345454545,0,0.045454545,0.3
3.410000086,0.318181818,0,0.036363636,0.281818182
3.420000076,0.290909091,0,0.027272727,0.263636364
3.430000067,0.254545455,0,0.018181818,0.236363636
3.440000057,0.218181818,0,0.009090909,0.209090909
3.450000048,0.181818182,0,0,0.181818182
3.460000038,0.163636364,0,0,0.163636364
3.470000029,0.145454545,0,0,0.145454545
3.480000019,0.136363636,0,0,0.136363636
3.49000001,0.127272727,0,0,0.127272727
3.5,0.136363636,0,0,0.136363636
3.50999999,0.145454545,0,0,0.145454545
3.519999981,0.154545455,0,0,0.154545455
3.529999971,0.154545455,0,0,0.154545455
3.539999962,0.181818182,0,0.009090909,0.172727273
3.549999952,0.209090909,0,0.018181818,0.190909091
3.559999943,0.245454545,0,0.027272727,0.218181818
3.569999933,0.281818182,0,0.036363636,0.245454545
3.579999924,0.336363636,0,0.045454545,0.290909091
3.589999914,0.390909091,0,0.054545455,0.336363636
3.599999905,0.436363636,0,0.063636364,0.372727273
3.609999895,0.463636364,0,0.072727273,0.390909091
3.619999886,0.490909091,0,0.081818182,0.409090909
3.630000114,0.536363636,0,0.1,0.436363636
3.640000105,0.563636364,0,0.109090909,0.454545455
3.650000095,0.572727273,0,0.109090909,0.463636364
3.660000086,0.572727273,0,0.109090909,0.463636364
3.670000076,0.572727273,0,0.118181818,0.454545455
3.680000067,0.554545455,0,0.127272727,0.427272727
3.690000057,0.518181818,0,0.136363636,0.381818182
3.700000048,0.472727273,0,0.145454545,0.327272727
3.710000038,0.436363636,0,0.154545455,0.281818182
3.720000029,0.4,0,0.163636364,0.236363636
3.730000019,0.4,0,0.181818182,0.218181818
3.74000001,0.390909091,0,0.190909091,0.2
3.75,0.418181818,0,0.209090909,0.209090909
3.75999999,0.445454545,0,0.227272727,0.218181818
3.769999981,0.472727273,0,0.236363636,0.236363636
3.779999971,0.490909091,0,0.236363636,0.254545455
3.789999962,0.536363636,0,0.236363636,0.3
3.799999952,0.581818182,0,0.236363636,0.345454545
3.809999943,0.654545455,0,0.254545455,0.4
3.819999933,0.727272727,0,0.272727273,0.454545455
3.829999924,0.754545455,0,0.272727273,0.481818182
3.839999914,0.745454545,0,0.263636364,0.481818182
3.849999905,0.745454545,0,0.254545455,0.490909091
3.859999895,0.727272727,0,0.245454545,0.481818182
3.869999886,0.709090909,0,0.236363636,0.472727273
3.880000114,0.7,0,0.236363636,0.463636364
3.890000105,0.681818182,0,0.236363636,0.445454545
3.900000095,0.654545455,0,0.236363636,0.418181818
3.910000086,0.609090909,0,0.218181818,0.390909091
3.920000076,0.554545455,0,0.181818182,0.372727273
3.930000067,0.5,0,0.145454545,0.354545455
3.940000057,0.5,0,0.136363636,0.363636364
3.950000048,0.472727273,0,0.127272727,0.345454545
3.960000038,0.436363636,0,0.118181818,0.318181818
3.970000029,0.4,0,0.109090909,0.290909091
3.980000019,0.372727273,0,0.1,0.272727273
3.99000001,0.345454545,0,0.090909091,0.254545455
4,0.345454545,0,0.090909091,0.254545455
4.010000229,0.345454545,0,0.090909091,0.254545455
4.019999981,0.4,0,0.109090909,0.290909091
4.03000021,0.445454545,0,0.127272727,0.318181818
4.039999962,0.5,0,0.145454545,0.354545455
4.050000191,0.545454545,0,0.154545455,0.390909091
4.059999943,0.627272727,0,0.163636364,0.463636364
4.070000172,0.709090909,0,0.172727273,0.536363636
4.079999924,0.781818182,0,0.181818182,0.6
4.090000153,0.845454545,0,0.190909091,0.654545455
4.099999905,0.9,0,0.190909091,0.709090909
4.110000134,0.936363636,0,0.181818182,0.754545455
4.119999886,0.927272727,0,0.172727273,0.754545455
4.130000114,0.881818182,0,0.163636364,0.718181818
4.139999866,0.818181818,0,0.145454545,0.672727273
4.150000095,0.754545455,0,0.136363636,0.618181818
4.159999847,0.681818182,0,0.127272727,0.554545455
4.170000076,0.6,0,0.118181818,0.481818182
4.179999828,0.518181818,0,0.109090909,0.409090909
4.190000057,0.472727273,0,0.1,0.372727273
4.199999809,0.418181818,0,0.090909091,0.327272727
4.210000038,0.427272727,0,0.109090909,0.318181818
4.21999979,0.436363636,0,0.127272727,0.309090909
4.230000019,0.545454545,0,0.145454545,0.4
4.239999771,0.654545455,0,0.163636364,0.490909091
4.25,0.8,0,0.181818182,0.618181818
4.260000229,0.936363636,0,0.190909091,0.745454545
4.269999981,1.090909091,0,0.2,0.890909091
4.28000021,1.245454545,0,0.209090909,1.036363636
4.289999962,1.390909091,0,0.227272727,1.163636364
4.300000191,1.509090909,0,0.245454545,1.263636364
4.309999943,1.581818182,0,0.245454545,1.336363636
4.320000172,1.6,0,0.227272727,1.372727273
4.329999924,1.581818182,0,0.218181818,1.363636364
4.340000153,1.509090909,0,0.209090909,1.3
4.349999905,1.418181818,0,0.2,1.218181818
4.360000134,1.309090909,0,0.2,1.109090909
4.369999886,1.209090909,0,0.209090909,1
4.380000114,1.1,0,0.218181818,0.881818182
4.389999866,0.981818182,0,0.227272727,0.754545455
4.400000095,0.872727273,0,0.227272727,0.645454545
4.409999847,0.763636364,0,0.227272727,0.536363636
4.420000076,0.709090909,0,0.245454545,0.463636364
4.429999828,0.636363636,0,0.254545455,0.381818182
4.440000057,0.6,0,0.254545455,0.345454545
4.449999809,0.554545455,0,0.254545455,0.3
4.460000038,0.536363636,0,0.263636364,0.272727273
4.46999979,0.527272727,0.009090909,0.263636364,0.254545455
4.480000019,0.518181818,0.018181818,0.254545455,0.245454545
4.489999771,0.5,0.027272727,0.236363636,0.236363636
4.5,0.518181818,0.036363636,0.218181818,0.263636364
4.510000229,0.536363636,0.045454545,0.2,0.290909091
4.519999981,0.554545455,0.054545455,0.181818182,0.318181818
4.53000021,0.572727273,0.063636364,0.163636364,0.345454545
4.539999962,0.609090909,0.072727273,0.154545455,0.381818182
4.550000191,0.645454545,0.081818182,0.145454545,0.418181818
4.559999943,0.681818182,0.090909091,0.127272727,0.463636364
4.570000172,0.681818182,0.090909091,0.1,0.490909091
4.579999924,0.663636364,0.081818182,0.081818182,0.5
4.590000153,0.645454545,0.072727273,0.072727273,0.5
4.599999905,0.618181818,0.063636364,0.081818182,0.472727273
4.610000134,0.563636364,0.054545455,0.090909091,0.418181818
4.619999886,0.509090909,0.045454545,0.1,0.363636364
4.630000114,0.463636364,0.036363636,0.118181818,0.309090909
4.639999866,0.418181818,0.027272727,0.136363636,0.254545455
4.650000095,0.372727273,0.018181818,0.154545455,0.2
4.659999847,0.327272727,0.009090909,0.172727273,0.145454545
4.670000076,0.290909091,0,0.2,0.090909091
4.679999828,0.309090909,0,0.227272727,0.081818182
4.690000057,0.327272727,0,0.245454545,0.081818182
4.699999809,0.327272727,0,0.245454545,0.081818182
4.710000038,0.345454545,0,0.236363636,0.109090909
4.71999979,0.390909091,0,0.245454545,0.145454545
4.730000019,0.427272727,0,0.245454545,0.181818182
4.739999771,0.454545455,0,0.236363636,0.218181818
4.75,0.481818182,0,0.227272727,0.254545455
4.760000229,0.518181818,0,0.218181818,0.3
4.769999981,0.554545455,0,0.209090909,0.345454545
4.78000021,0.563636364,0,0.2,0.363636364
4.789999962,0.545454545,0,0.190909091,0.354545455
4.800000191,0.563636364,0,0.190909091,0.372727273
4.809999943,0.590909091,0,0.2,0.390909091
4.820000172,0.590909091,0,0.190909091,0.4
4.829999924,0.563636364,0,0.163636364,0.4
4.840000153,0.572727273,0,0.163636364,0.409090909
4.849999905,0.581818182,0,0.163636364,0.418181818
4.860000134,0.581818182,0,0.163636364,0.418181818
4.869999886,0.572727273,0,0.163636364,0.409090909
4.880000114,0.563636364,0,0.163636364,0.4
4.889999866,0.581818182,0,0.163636364,0.418181818
4.900000095,0.572727273,0,0.163636364,0.409090909
4.909999847,0.536363636,0,0.163636364,0.372727273
4.920000076,0.5,0,0.163636364,0.336363636
4.929999828,0.5,0,0.190909091,0.309090909
4.940000057,0.472727273,0,0.2,0.272727273
4.949999809,0.418181818,0,0.190909091,0.227272727
4.960000038,0.363636364,0,0.181818182,0.181818182
4.96999979,0.345454545,0,0.190909091,0.154545455
4.980000019,0.327272727,0,0.2,0.127272727
4.989999771,0.309090909,0,0.209090909,0.1
5,0.290909091,0,0.218181818,0.072727273
5.010000229,0.3,0,0.227272727,0.072727273
5.019999981,0.318181818,0,0.236363636,0.081818182
5.03000021,0.327272727,0,0.236363636,0.090909091
5.039999962,0.327272727,0,0.227272727,0.1
5.050000191,0.363636364,0,0.236363636,0.127272727
5.059999943,0.409090909,0,0.245454545,0.163636364
5.070000172,0.427272727,0,0.236363636,0.190909091
5.079999924,0.418181818,0,0.209090909,0.209090909
5.090000153,0.409090909,0,0.181818182,0.227272727
5.099999905,0.4,0,0.154545455,0.245454545
5.110000134,0.390909091,0,0.127272727,0.263636364
5.119999886,0.390909091,0,0.1,0.290909091
5.130000114,0.381818182,0,0.072727273,0.309090909
5.139999866,0.381818182,0,0.054545455,0.327272727
5.150000095,0.372727273,0,0.036363636,0.336363636
5.159999847,0.345454545,0,0.018181818,0.327272727
5.170000076,0.309090909,0,0,0.309090909
5.179999828,0.318181818,0,0,0.318181818
5.190000057,0.327272727,0,0,0.327272727
5.199999809,0.336363636,0,0,0.336363636
5.210000038,0.345454545,0,0,0.345454545
5.21999979,0.336363636,0,0,0.336363636
5.230000019,0.336363636,0,0.009090909,0.327272727
5.239999771,0.336363636,0,0.018181818,0.318181818
5.25,0.345454545,0,0.027272727,0.318181818
5.260000229,0.363636364,0,0.036363636,0.327272727
5.269999981,0.409090909,0,0.045454545,0.363636364
5.28000021,0.436363636,0,0.054545455,0.381818182
5.289999962,0.454545455,0,0.063636364,0.390909091
5.300000191,0.472727273,0,0.072727273,0.4
5.309999943,0.490909091,0,0.081818182,0.409090909
5.320000172,0.509090909,0,0.090909091,0.418181818
5.329999924,0.536363636,0,0.1,0.436363636
5.340000153,0.545454545,0,0.1,0.445454545
5.349999905,0.545454545,0,0.1,0.445454545
5.360000134,0.536363636,0,0.1,0.436363636
5.369999886,0.509090909,0,0.1,0.409090909
5.380000114,0.463636364,0,0.1,0.363636364
5.389999866,0.427272727,0,0.1,0.327272727
5.400000095,0.381818182,0,0.1,0.281818182
5.409999847,0.336363636,0,0.1,0.236363636
5.420000076,0.290909091,0,0.1,0.190909091
5.429999828,0.236363636,0,0.090909091,0.145454545
5.440000057,0.190909091,0,0.081818182,0.109090909
5.449999809,0.145454545,0,0.072727273,0.072727273
5.460000038,0.109090909,0,0.063636364,0.045454545
5.46999979,0.072727273,0,0.054545455,0.018181818
5.480000019,0.054545455,0,0.045454545,0.009090909
5.489999771,0.036363636,0,0.036363636,0
5.5,0.045454545,0,0.027272727,0.018181818
5.510000229,0.054545455,0,0.018181818,0.036363636
5.519999981,0.090909091,0,0.018181818,0.072727273
5.53000021,0.127272727,0,0.018181818,0.109090909
5.539999962,0.172727273,0,0.027272727,0.145454545
5.550000191,0.227272727,0,0.045454545,0.181818182
5.559999943,0.281818182,0,0.063636364,0.218181818
5.570000172,0.336363636,0,0.081818182,0.254545455
5.579999924,0.390909091,0,0.1,0.290909091
5.590000153,0.481818182,0,0.118181818,0.363636364
5.599999905,0.554545455,0,0.136363636,0.418181818
5.610000134,0.609090909,0,0.154545455,0.454545455
